Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
2024-12-23 12:03:00-05:00,255.03500366210938,255.10000610351562,254.97999572753906,255.02000427246094,29511
2024-12-23 12:04:00-05:00,254.99000549316406,255.0399932861328,254.89999389648438,254.9199981689453,27246
2024-12-23 12:05:00-05:00,254.91009521484375,254.94000244140625,254.82000732421875,254.91000366210938,34156
2024-12-23 12:06:00-05:00,254.89999389648438,254.9600067138672,254.80499267578125,254.80499267578125,30338
2024-12-23 12:07:00-05:00,254.82000732421875,254.82980346679688,254.6999969482422,254.7050018310547,32565
2024-12-23 12:08:00-05:00,254.6999969482422,254.8800048828125,254.64999389648438,254.8800048828125,47779
2024-12-23 12:09:00-05:00,254.86000061035156,254.8988037109375,254.81219482421875,254.89500427246094,26446
2024-12-23 12:10:00-05:00,254.88999938964844,254.9600067138672,254.8699951171875,254.8800048828125,58942
2024-12-23 12:11:00-05:00,254.88499450683594,254.9499969482422,254.83999633789062,254.8800048828125,31866
2024-12-23 12:12:00-05:00,254.8699951171875,255.0,254.8699951171875,254.92999267578125,69556
2024-12-23 12:13:00-05:00,254.91000366210938,254.91000366210938,254.83999633789062,254.8699951171875,34470
2024-12-23 12:14:00-05:00,254.8699951171875,254.8699951171875,254.72000122070312,254.74000549316406,32376
2024-12-23 12:15:00-05:00,254.72500610351562,254.75999450683594,254.63999938964844,254.64999389648438,33017
2024-12-23 12:16:00-05:00,254.63999938964844,254.66000366210938,254.56500244140625,254.5800018310547,54582
2024-12-23 12:17:00-05:00,254.5800018310547,254.61000061035156,254.49000549316406,254.5449981689453,53673
2024-12-23 12:18:00-05:00,254.5718994140625,254.5718994140625,254.3699951171875,254.42999267578125,105760
2024-12-23 12:19:00-05:00,254.43499755859375,254.55499267578125,254.42999267578125,254.53500366210938,64238
2024-12-23 12:20:00-05:00,254.52999877929688,254.63999938964844,254.52000427246094,254.63760375976562,56879
2024-12-23 12:21:00-05:00,254.63999938964844,254.6999969482422,254.6199951171875,254.65499877929688,60438
2024-12-23 12:22:00-05:00,254.65499877929688,254.65499877929688,254.44000244140625,254.4499969482422,30683
2024-12-23 12:23:00-05:00,254.4499969482422,254.56080627441406,254.4499969482422,254.5500030517578,38052
2024-12-23 12:24:00-05:00,254.5500030517578,254.56689453125,254.50999450683594,254.52999877929688,33423
2024-12-23 12:25:00-05:00,254.53500366210938,254.66000366210938,254.48159790039062,254.52999877929688,52480
2024-12-23 12:26:00-05:00,254.52999877929688,254.5800018310547,254.4600067138672,254.52000427246094,36303
2024-12-23 12:27:00-05:00,254.53759765625,254.5850067138672,254.5050048828125,254.5850067138672,44573
2024-12-23 12:28:00-05:00,254.58990478515625,254.66000366210938,254.55999755859375,254.66000366210938,52245
2024-12-23 12:29:00-05:00,254.66000366210938,254.67889404296875,254.4199981689453,254.42999267578125,39263
2024-12-23 12:30:00-05:00,254.42999267578125,254.4499969482422,254.3800048828125,254.42999267578125,39688
2024-12-23 12:31:00-05:00,254.44500732421875,254.44500732421875,254.33999633789062,254.38009643554688,54968
2024-12-23 12:32:00-05:00,254.3699951171875,254.5399932861328,254.3699951171875,254.50999450683594,54195
2024-12-23 12:33:00-05:00,254.50999450683594,254.5399932861328,254.47000122070312,254.50999450683594,47148
2024-12-23 12:34:00-05:00,254.50999450683594,254.69000244140625,254.5,254.6820068359375,53824
2024-12-23 12:35:00-05:00,254.67239379882812,254.7550048828125,254.57000732421875,254.58059692382812,61547
2024-12-23 12:36:00-05:00,254.58059692382812,254.64999389648438,254.4199981689453,254.42999267578125,41265
2024-12-23 12:37:00-05:00,254.42999267578125,254.5198974609375,254.40249633789062,254.41000366210938,38632
2024-12-23 12:38:00-05:00,254.4199981689453,254.47999572753906,254.40890502929688,254.47000122070312,38468
2024-12-23 12:39:00-05:00,254.47000122070312,254.5800018310547,254.4600067138672,254.57000732421875,49890
2024-12-23 12:40:00-05:00,254.5800018310547,254.61990356445312,254.5500030517578,254.55299377441406,23349
2024-12-23 12:41:00-05:00,254.57000732421875,254.6199951171875,254.52999877929688,254.5301055908203,36472
2024-12-23 12:42:00-05:00,254.52499389648438,254.54989624023438,254.4700927734375,254.4813995361328,30996
2024-12-23 12:43:00-05:00,254.47999572753906,254.6199951171875,254.47000122070312,254.5399932861328,953126
2024-12-23 12:44:00-05:00,254.5500030517578,254.58999633789062,254.4906005859375,254.5800018310547,40636
2024-12-23 12:45:00-05:00,254.57139587402344,254.64039611816406,254.57139587402344,254.625,42142
2024-12-23 12:46:00-05:00,254.625,254.6699981689453,254.48500061035156,254.52999877929688,49865
2024-12-23 12:47:00-05:00,254.52999877929688,254.5500030517578,254.42999267578125,254.5,34510
2024-12-23 12:48:00-05:00,254.5,254.5500030517578,254.47000122070312,254.5050048828125,33461
2024-12-23 12:49:00-05:00,254.50999450683594,254.5399932861328,254.4499969482422,254.49000549316406,59100
2024-12-23 12:50:00-05:00,254.47999572753906,254.4873046875,254.3699951171875,254.4199981689453,28733
2024-12-23 12:51:00-05:00,254.41000366210938,254.5399932861328,254.39999389648438,254.47999572753906,72953
2024-12-23 12:52:00-05:00,254.47000122070312,254.52999877929688,254.4199981689453,254.52499389648438,63556
2024-12-23 12:53:00-05:00,254.52499389648438,254.5399932861328,254.4156951904297,254.4199981689453,25967
2024-12-23 12:54:00-05:00,254.42010498046875,254.44000244140625,254.35000610351562,254.35000610351562,37891
2024-12-23 12:55:00-05:00,254.35000610351562,254.38999938964844,254.33999633789062,254.38160705566406,36655
2024-12-23 12:56:00-05:00,254.38160705566406,254.40989685058594,254.35000610351562,254.3800048828125,28196
2024-12-23 12:57:00-05:00,254.36000061035156,254.41990661621094,254.36000061035156,254.37750244140625,22763
2024-12-23 12:58:00-05:00,254.38999938964844,254.39959716796875,254.22999572753906,254.25,66653
2024-12-23 12:59:00-05:00,254.25,254.27000427246094,254.18499755859375,254.21499633789062,41911
2024-12-23 13:00:00-05:00,254.21310424804688,254.24000549316406,254.16000366210938,254.23500061035156,33757
2024-12-23 13:01:00-05:00,254.23500061035156,254.25999450683594,254.21240234375,254.25999450683594,59643
2024-12-23 13:02:00-05:00,254.27000427246094,254.30999755859375,254.22000122070312,254.22999572753906,35996
2024-12-23 13:03:00-05:00,254.2303924560547,254.24000549316406,254.0500030517578,254.0789031982422,82461
2024-12-23 13:04:00-05:00,254.08030700683594,254.27000427246094,254.07000732421875,254.22000122070312,69611
2024-12-23 13:05:00-05:00,254.2100067138672,254.23500061035156,254.17999267578125,254.19000244140625,18685
2024-12-23 13:06:00-05:00,254.1875,254.21499633789062,254.09019470214844,254.10989379882812,25596
2024-12-23 13:07:00-05:00,254.1027069091797,254.22000122070312,254.10000610351562,254.19000244140625,43418
2024-12-23 13:08:00-05:00,254.17999267578125,254.22000122070312,254.1300048828125,254.13499450683594,25225
2024-12-23 13:09:00-05:00,254.13499450683594,254.13499450683594,254.05999755859375,254.0800018310547,41330
2024-12-23 13:10:00-05:00,254.0800018310547,254.1199951171875,254.05999755859375,254.07000732421875,26141
2024-12-23 13:11:00-05:00,254.07000732421875,254.0800018310547,253.96009826660156,254.0050048828125,69619
2024-12-23 13:12:00-05:00,254.00999450683594,254.09500122070312,254.00999450683594,254.08999633789062,38014
2024-12-23 13:13:00-05:00,254.10000610351562,254.11000061035156,254.0106964111328,254.0800018310547,23919
2024-12-23 13:14:00-05:00,254.04519653320312,254.05499267578125,253.97479248046875,254.0,38805
2024-12-23 13:15:00-05:00,253.99000549316406,254.07000732421875,253.99000549316406,254.02999877929688,41217
2024-12-23 13:16:00-05:00,254.0399932861328,254.05499267578125,253.97000122070312,253.97000122070312,52047
2024-12-23 13:17:00-05:00,253.97999572753906,253.99000549316406,253.82000732421875,253.8300018310547,76841
2024-12-23 13:18:00-05:00,253.83999633789062,253.92999267578125,253.82000732421875,253.85000610351562,45176
2024-12-23 13:19:00-05:00,253.85670471191406,253.90499877929688,253.85000610351562,253.89999389648438,37026
2024-12-23 13:20:00-05:00,253.875,253.97259521484375,253.85009765625,253.9499969482422,44415
2024-12-23 13:21:00-05:00,253.9600067138672,253.97999572753906,253.91000366210938,253.92999267578125,43668
2024-12-23 13:22:00-05:00,253.92999267578125,253.99000549316406,253.8800048828125,253.88999938964844,58977
2024-12-23 13:23:00-05:00,253.89500427246094,253.89500427246094,253.77000427246094,253.83999633789062,67615
2024-12-23 13:24:00-05:00,253.80999755859375,253.8300018310547,253.72000122070312,253.80990600585938,57649
2024-12-23 13:25:00-05:00,253.80999755859375,253.92999267578125,253.80499267578125,253.89999389648438,37839
2024-12-23 13:26:00-05:00,253.89999389648438,253.92999267578125,253.83999633789062,253.875,67984
2024-12-23 13:27:00-05:00,253.875,253.9199981689453,253.8699951171875,253.91000366210938,38704
2024-12-23 13:28:00-05:00,253.89999389648438,253.9199981689453,253.8699951171875,253.91000366210938,41389
2024-12-23 13:29:00-05:00,253.91000366210938,253.9499969482422,253.8699951171875,253.9199981689453,68555
2024-12-23 13:30:00-05:00,253.9199981689453,254.0,253.9199981689453,253.9600067138672,50803
2024-12-23 13:31:00-05:00,253.96499633789062,254.0399932861328,253.9600067138672,254.0050048828125,50623
2024-12-23 13:32:00-05:00,254.00999450683594,254.0800018310547,254.0,254.04989624023438,57026
2024-12-23 13:33:00-05:00,254.0399932861328,254.08990478515625,253.99000549316406,254.03500366210938,72891
2024-12-23 13:34:00-05:00,254.05189514160156,254.05999755859375,253.9801025390625,254.03500366210938,24747
2024-12-23 13:35:00-05:00,254.02999877929688,254.04989624023438,253.94000244140625,254.02999877929688,36102
2024-12-23 13:36:00-05:00,254.02000427246094,254.0800018310547,253.97999572753906,254.0800018310547,38996
2024-12-23 13:37:00-05:00,254.0800018310547,254.1300048828125,254.0800018310547,254.10000610351562,57167
2024-12-23 13:38:00-05:00,254.10499572753906,254.1199951171875,254.07000732421875,254.10009765625,47948
2024-12-23 13:39:00-05:00,254.10499572753906,254.2899932861328,254.10499572753906,254.25999450683594,86623
2024-12-23 13:40:00-05:00,254.24000549316406,254.27000427246094,254.1750030517578,254.19000244140625,48856
2024-12-23 13:41:00-05:00,254.1999969482422,254.1999969482422,254.0301055908203,254.0399932861328,38550
2024-12-23 13:42:00-05:00,254.02999877929688,254.10980224609375,254.02000427246094,254.08999633789062,63729
2024-12-23 13:43:00-05:00,254.10769653320312,254.11180114746094,254.00999450683594,254.00999450683594,48610
2024-12-23 13:44:00-05:00,254.02000427246094,254.11000061035156,254.00999450683594,254.0749969482422,63135
2024-12-23 13:45:00-05:00,254.07000732421875,254.0800018310547,254.00999450683594,254.0399932861328,35731
2024-12-23 13:46:00-05:00,254.02000427246094,254.05999755859375,253.97999572753906,253.97999572753906,52298
2024-12-23 13:47:00-05:00,253.97500610351562,253.9810028076172,253.8800048828125,253.9199981689453,35561
2024-12-23 13:48:00-05:00,253.9250030517578,253.94000244140625,253.8699951171875,253.91000366210938,48611
2024-12-23 13:49:00-05:00,253.91250610351562,253.9542999267578,253.88999938964844,253.92140197753906,31003
2024-12-23 13:50:00-05:00,253.9199981689453,253.9698944091797,253.88999938964844,253.9405975341797,45163
2024-12-23 13:51:00-05:00,253.94000244140625,254.04989624023438,253.9199981689453,254.00010681152344,41939
2024-12-23 13:52:00-05:00,254.00999450683594,254.08999633789062,254.00999450683594,254.0500030517578,36332
2024-12-23 13:53:00-05:00,254.0500030517578,254.0800018310547,254.0449981689453,254.06500244140625,29763
2024-12-23 13:54:00-05:00,254.05999755859375,254.0800018310547,254.0,254.00999450683594,43060
2024-12-23 13:55:00-05:00,254.0,254.05499267578125,253.99000549316406,254.0500030517578,25175
2024-12-23 13:56:00-05:00,254.05999755859375,254.15640258789062,254.0500030517578,254.14999389648438,40841
2024-12-23 13:57:00-05:00,254.14999389648438,254.27999877929688,254.14999389648438,254.25999450683594,44602
2024-12-23 13:58:00-05:00,254.25869750976562,254.27999877929688,254.22500610351562,254.22500610351562,28575
2024-12-23 13:59:00-05:00,254.22999572753906,254.26719665527344,254.1649932861328,254.2238006591797,36650
2024-12-23 14:00:00-05:00,254.2100067138672,254.41000366210938,254.19000244140625,254.40989685058594,46097
2024-12-23 14:01:00-05:00,254.38499450683594,254.4199981689453,254.33999633789062,254.35000610351562,28428
2024-12-23 14:02:00-05:00,254.33999633789062,254.36000061035156,254.22000122070312,254.22000122070312,37569
2024-12-23 14:03:00-05:00,254.22999572753906,254.29989624023438,254.22000122070312,254.27000427246094,33454
2024-12-23 14:04:00-05:00,254.26499938964844,254.32000732421875,254.24000549316406,254.3000030517578,25619
2024-12-23 14:05:00-05:00,254.27499389648438,254.27940368652344,254.22999572753906,254.25,39798
2024-12-23 14:06:00-05:00,254.25,254.25,254.22500610351562,254.23500061035156,26556
2024-12-23 14:07:00-05:00,254.23500061035156,254.27000427246094,254.22000122070312,254.24989318847656,21432
2024-12-23 14:08:00-05:00,254.24000549316406,254.24000549316406,254.14190673828125,254.14190673828125,33701
2024-12-23 14:09:00-05:00,254.14999389648438,254.19000244140625,254.07000732421875,254.07000732421875,56910
2024-12-23 14:10:00-05:00,254.07000732421875,254.10989379882812,254.03500366210938,254.0500030517578,43828
2024-12-23 14:11:00-05:00,254.05999755859375,254.10000610351562,254.0500030517578,254.0897979736328,46316
2024-12-23 14:12:00-05:00,254.08999633789062,254.13999938964844,254.0500030517578,254.0749969482422,46480
2024-12-23 14:13:00-05:00,254.0749969482422,254.1199951171875,254.0500030517578,254.10000610351562,36237
2024-12-23 14:14:00-05:00,254.10499572753906,254.1699981689453,254.09500122070312,254.15499877929688,34312
2024-12-23 14:15:00-05:00,254.1699981689453,254.17840576171875,254.0500030517578,254.0500030517578,41751
2024-12-23 14:16:00-05:00,254.05499267578125,254.10989379882812,254.05499267578125,254.08999633789062,28542
2024-12-23 14:17:00-05:00,254.09500122070312,254.44000244140625,254.0800018310547,254.44000244140625,55280
2024-12-23 14:18:00-05:00,254.44000244140625,254.4600067138672,254.25,254.25039672851562,38652
2024-12-23 14:19:00-05:00,254.2550048828125,254.2550048828125,254.1300048828125,254.19000244140625,30100
2024-12-23 14:20:00-05:00,254.1840057373047,254.2198944091797,254.12010192871094,254.2198944091797,25361
2024-12-23 14:21:00-05:00,254.20989990234375,254.3000030517578,254.2050018310547,254.3000030517578,30913
2024-12-23 14:22:00-05:00,254.32000732421875,254.3699951171875,254.32000732421875,254.36500549316406,31115
2024-12-23 14:23:00-05:00,254.36000061035156,254.375,254.30999755859375,254.36000061035156,29916
2024-12-23 14:24:00-05:00,254.33999633789062,254.36000061035156,254.32000732421875,254.3386993408203,30666
2024-12-23 14:25:00-05:00,254.3300018310547,254.3354949951172,254.3000030517578,254.30999755859375,25963
2024-12-23 14:26:00-05:00,254.3000030517578,254.31190490722656,254.22000122070312,254.2371063232422,42215
2024-12-23 14:27:00-05:00,254.2321014404297,254.2799072265625,254.22000122070312,254.25999450683594,47560
2024-12-23 14:28:00-05:00,254.25999450683594,254.30999755859375,254.25230407714844,254.3000030517578,38711
2024-12-23 14:29:00-05:00,254.2949981689453,254.3054962158203,254.25,254.2949981689453,26778
2024-12-23 14:30:00-05:00,254.3000030517578,254.39999389648438,254.3000030517578,254.36990356445312,41323
2024-12-23 14:31:00-05:00,254.36500549316406,254.39999389648438,254.3300018310547,254.36000061035156,42058
2024-12-23 14:32:00-05:00,254.3699951171875,254.3800048828125,254.3376007080078,254.3376007080078,36134
2024-12-23 14:33:00-05:00,254.3350067138672,254.3350067138672,254.21499633789062,254.21499633789062,27166
2024-12-23 14:34:00-05:00,254.21499633789062,254.22999572753906,254.19500732421875,254.19500732421875,21078
2024-12-23 14:35:00-05:00,254.1999969482422,254.1999969482422,254.08999633789062,254.10629272460938,32630
2024-12-23 14:36:00-05:00,254.11000061035156,254.1699981689453,254.05999755859375,254.1649932861328,42631
2024-12-23 14:37:00-05:00,254.14999389648438,254.1750030517578,254.09849548339844,254.09849548339844,25222
2024-12-23 14:38:00-05:00,254.10000610351562,254.1300048828125,254.0500030517578,254.0800018310547,36284
2024-12-23 14:39:00-05:00,254.0800018310547,254.0865936279297,254.00999450683594,254.07620239257812,86807
2024-12-23 14:40:00-05:00,254.05999755859375,254.17999267578125,254.05999755859375,254.11000061035156,47113
2024-12-23 14:41:00-05:00,254.1199951171875,254.14500427246094,254.0500030517578,254.09910583496094,30770
2024-12-23 14:42:00-05:00,254.10499572753906,254.1199951171875,254.0500030517578,254.06500244140625,37723
2024-12-23 14:43:00-05:00,254.07000732421875,254.08999633789062,254.0500030517578,254.06399536132812,38367
2024-12-23 14:44:00-05:00,254.0500030517578,254.0699005126953,253.9949951171875,254.0,69446
2024-12-23 14:45:00-05:00,254.02000427246094,254.02999877929688,253.9600067138672,253.99000549316406,81160
2024-12-23 14:46:00-05:00,254.00999450683594,254.0399932861328,253.9550018310547,253.99969482421875,53152
2024-12-23 14:47:00-05:00,253.99989318847656,254.08999633789062,253.99159240722656,254.08999633789062,44640
2024-12-23 14:48:00-05:00,254.09500122070312,254.1013946533203,254.02000427246094,254.05999755859375,43084
2024-12-23 14:49:00-05:00,254.07000732421875,254.0883026123047,254.00999450683594,254.00999450683594,42589
2024-12-23 14:50:00-05:00,254.00999450683594,254.05999755859375,253.9499969482422,254.02999877929688,43195
2024-12-23 14:51:00-05:00,254.0500030517578,254.0500030517578,253.97000122070312,254.0,36745
2024-12-23 14:52:00-05:00,254.00999450683594,254.02000427246094,253.94000244140625,253.99000549316406,46772
2024-12-23 14:53:00-05:00,253.97999572753906,254.10000610351562,253.9600067138672,254.10000610351562,53897
2024-12-23 14:54:00-05:00,254.10000610351562,254.14999389648438,254.05650329589844,254.05650329589844,23812
2024-12-23 14:55:00-05:00,254.0800018310547,254.10000610351562,254.02000427246094,254.02999877929688,27880
2024-12-23 14:56:00-05:00,254.02999877929688,254.0500030517578,253.99000549316406,253.99009704589844,28565
2024-12-23 14:57:00-05:00,253.99000549316406,254.0399932861328,253.9499969482422,253.95989990234375,27316
2024-12-23 14:58:00-05:00,253.97000122070312,253.97000122070312,253.9199981689453,253.9199981689453,33393
2024-12-23 14:59:00-05:00,253.92999267578125,253.94500732421875,253.89999389648438,253.92999267578125,36662
2024-12-23 15:00:00-05:00,253.9149932861328,254.0,253.82040405273438,253.83999633789062,48504
2024-12-23 15:01:00-05:00,253.86000061035156,253.89999389648438,253.7899932861328,253.80999755859375,42034
2024-12-23 15:02:00-05:00,253.80819702148438,253.9199981689453,253.78990173339844,253.86500549316406,43365
2024-12-23 15:03:00-05:00,253.86000061035156,253.92999267578125,253.77999877929688,253.85000610351562,49980
2024-12-23 15:04:00-05:00,253.83999633789062,253.94000244140625,253.8300018310547,253.92979431152344,31975
2024-12-23 15:05:00-05:00,253.9398956298828,253.9398956298828,253.85000610351562,253.85499572753906,39474
2024-12-23 15:06:00-05:00,253.8699951171875,253.98989868164062,253.8699951171875,253.9499969482422,33370
2024-12-23 15:07:00-05:00,253.9499969482422,253.9600067138672,253.875,253.875,40207
2024-12-23 15:08:00-05:00,253.875,253.89500427246094,253.7899932861328,253.86000061035156,69021
2024-12-23 15:09:00-05:00,253.86000061035156,253.88499450683594,253.80999755859375,253.84849548339844,33612
2024-12-23 15:10:00-05:00,253.83999633789062,253.8699951171875,253.72000122070312,253.72000122070312,58469
2024-12-23 15:11:00-05:00,253.71499633789062,253.8000030517578,253.67999267578125,253.75,41611
2024-12-23 15:12:00-05:00,253.75999450683594,254.0,253.75999450683594,253.92579650878906,78359
2024-12-23 15:13:00-05:00,253.9250030517578,254.0,253.9250030517578,253.9499969482422,34960
2024-12-23 15:14:00-05:00,253.97000122070312,254.1300048828125,253.97000122070312,254.1199951171875,38789
2024-12-23 15:15:00-05:00,254.10760498046875,254.1699981689453,253.94009399414062,253.96499633789062,57032
2024-12-23 15:16:00-05:00,253.94000244140625,253.9499969482422,253.82000732421875,253.92140197753906,38065
2024-12-23 15:17:00-05:00,253.9199981689453,253.94000244140625,253.85000610351562,253.85000610351562,38319
2024-12-23 15:18:00-05:00,253.86000061035156,253.97000122070312,253.80999755859375,253.9550018310547,87909
2024-12-23 15:19:00-05:00,253.9600067138672,253.99000549316406,253.9199981689453,253.95010375976562,50285
2024-12-23 15:20:00-05:00,253.9600067138672,254.06500244140625,253.9499969482422,253.99000549316406,51621
2024-12-23 15:21:00-05:00,253.99009704589844,254.0399932861328,253.97999572753906,254.00999450683594,32866
2024-12-23 15:22:00-05:00,254.00999450683594,254.06500244140625,253.97999572753906,254.0500030517578,30909
2024-12-23 15:23:00-05:00,254.0399932861328,254.08999633789062,254.02499389648438,254.02999877929688,33179
2024-12-23 15:24:00-05:00,254.0399932861328,254.1199951171875,254.02000427246094,254.11500549316406,37940
2024-12-23 15:25:00-05:00,254.1199951171875,254.27000427246094,254.1199951171875,254.1699981689453,51216
2024-12-23 15:26:00-05:00,254.1699981689453,254.2899932861328,254.16000366210938,254.25,40370
2024-12-23 15:27:00-05:00,254.25999450683594,254.36000061035156,254.25999450683594,254.2989959716797,52534
2024-12-23 15:28:00-05:00,254.3000030517578,254.38999938964844,254.2631072998047,254.35000610351562,47476
2024-12-23 15:29:00-05:00,254.35499572753906,254.36000061035156,254.2899932861328,254.33999633789062,41119
2024-12-23 15:30:00-05:00,254.33999633789062,254.4600067138672,254.33999633789062,254.4199981689453,51292
2024-12-23 15:31:00-05:00,254.4199981689453,254.4600067138672,254.3699951171875,254.39999389648438,55749
2024-12-23 15:32:00-05:00,254.41000366210938,254.50999450683594,254.41000366210938,254.48500061035156,70283
2024-12-23 15:33:00-05:00,254.47000122070312,254.5384063720703,254.45120239257812,254.49000549316406,35184
2024-12-23 15:34:00-05:00,254.4801025390625,254.50010681152344,254.4499969482422,254.50010681152344,51468
2024-12-23 15:35:00-05:00,254.5050048828125,254.5399932861328,254.46890258789062,254.5399932861328,64298
2024-12-23 15:36:00-05:00,254.53500366210938,254.61000061035156,254.53500366210938,254.56500244140625,65095
2024-12-23 15:37:00-05:00,254.568603515625,254.639892578125,254.55349731445312,254.5601043701172,52814
2024-12-23 15:38:00-05:00,254.55999755859375,254.6999969482422,254.52999877929688,254.6699981689453,72550
2024-12-23 15:39:00-05:00,254.6649932861328,254.6699981689453,254.4499969482422,254.51499938964844,81301
2024-12-23 15:40:00-05:00,254.51499938964844,254.55990600585938,254.49000549316406,254.50999450683594,34324
2024-12-23 15:41:00-05:00,254.50999450683594,254.72000122070312,254.50999450683594,254.67999267578125,65616
2024-12-23 15:42:00-05:00,254.67999267578125,254.8000030517578,254.67999267578125,254.8000030517578,55322
2024-12-23 15:43:00-05:00,254.7899932861328,254.87100219726562,254.77999877929688,254.8000030517578,61139
2024-12-23 15:44:00-05:00,254.82000732421875,254.8300018310547,254.6300048828125,254.74000549316406,62506
2024-12-23 15:45:00-05:00,254.75,254.9199981689453,254.75,254.9199981689453,70135
2024-12-23 15:46:00-05:00,254.92999267578125,254.94000244140625,254.85000610351562,254.8800048828125,62247
2024-12-23 15:47:00-05:00,254.875,254.9250030517578,254.86000061035156,254.89999389648438,37740
2024-12-23 15:48:00-05:00,254.86000061035156,254.8800048828125,254.77999877929688,254.7899932861328,59940
2024-12-23 15:49:00-05:00,254.78500366210938,254.89999389648438,254.74000549316406,254.89999389648438,74383
2024-12-23 15:50:00-05:00,254.9149932861328,255.2100067138672,254.89999389648438,255.2100067138672,300426
2024-12-23 15:51:00-05:00,255.2100067138672,255.22000122070312,255.05999755859375,255.15499877929688,126745
2024-12-23 15:52:00-05:00,255.15499877929688,255.2550048828125,255.13999938964844,255.18499755859375,99010
2024-12-23 15:53:00-05:00,255.19000244140625,255.25,255.1699981689453,255.1699981689453,128402
2024-12-23 15:54:00-05:00,255.14999389648438,255.38999938964844,255.02999877929688,255.36000061035156,249165
2024-12-23 15:55:00-05:00,255.35000610351562,255.64999389648438,255.32000732421875,255.55999755859375,437746
2024-12-23 15:56:00-05:00,255.5601043701172,255.60000610351562,255.34500122070312,255.39349365234375,224918
2024-12-23 15:57:00-05:00,255.38999938964844,255.44000244140625,255.3000030517578,255.34060668945312,217134
2024-12-23 15:58:00-05:00,255.3699951171875,255.44000244140625,255.22000122070312,255.24009704589844,353565
2024-12-23 15:59:00-05:00,255.25,255.42999267578125,255.08999633789062,255.30999755859375,1001847
2024-12-24 09:30:00-05:00,255.3699951171875,256.1600036621094,255.30999755859375,255.86000061035156,1078145
2024-12-24 09:31:00-05:00,255.84750366210938,256.6400146484375,255.75999450683594,256.5899963378906,260286
2024-12-24 09:32:00-05:00,256.6199951171875,256.7200012207031,256.44000244140625,256.57000732421875,272022
2024-12-24 09:33:00-05:00,256.6299133300781,256.89190673828125,256.19000244140625,256.6600036621094,207398
2024-12-24 09:34:00-05:00,256.6300048828125,257.0,256.45001220703125,256.95001220703125,187098
2024-12-24 09:35:00-05:00,256.9200134277344,256.9200134277344,256.489990234375,256.6700134277344,131682
2024-12-24 09:36:00-05:00,256.67999267578125,256.92999267578125,256.5350036621094,256.7337951660156,118528
2024-12-24 09:37:00-05:00,256.739990234375,256.8599853515625,256.6000061035156,256.7799987792969,97036
2024-12-24 09:38:00-05:00,256.7799987792969,256.8599853515625,256.6000061035156,256.82598876953125,76718
2024-12-24 09:39:00-05:00,256.80999755859375,256.8900146484375,256.55999755859375,256.6094970703125,80173
2024-12-24 09:40:00-05:00,256.5799865722656,256.7799987792969,256.5199890136719,256.7300109863281,67845
2024-12-24 09:41:00-05:00,256.7099914550781,256.7099914550781,256.55999755859375,256.6549987792969,46100
2024-12-24 09:42:00-05:00,256.6099853515625,256.6700134277344,256.3999938964844,256.5899963378906,83784
2024-12-24 09:43:00-05:00,256.618408203125,256.8500061035156,256.57000732421875,256.80999755859375,108533
2024-12-24 09:44:00-05:00,256.79998779296875,257.0,256.54998779296875,256.6700134277344,98843
2024-12-24 09:45:00-05:00,256.625,256.6799011230469,256.45001220703125,256.56500244140625,104099
2024-12-24 09:46:00-05:00,256.5799865722656,256.5899963378906,256.4100036621094,256.4800109863281,44858
2024-12-24 09:47:00-05:00,,,,,0
2024-12-24 09:48:00-05:00,,,,,0
2024-12-24 09:49:00-05:00,256.55999755859375,256.55999755859375,256.3299865722656,256.3500061035156,246269
2024-12-24 09:50:00-05:00,256.33538818359375,256.5199890136719,256.260009765625,256.5150146484375,56957
2024-12-24 09:51:00-05:00,256.5150146484375,256.67010498046875,256.4700012207031,256.6300048828125,82665
2024-12-24 09:52:00-05:00,256.6639099121094,257.0,256.61981201171875,257.0,144647
2024-12-24 09:53:00-05:00,256.95001220703125,256.9700012207031,256.79998779296875,256.83331298828125,65358
2024-12-24 09:54:00-05:00,256.8399963378906,256.95001220703125,256.79998779296875,256.82000732421875,54560
2024-12-24 09:55:00-05:00,256.8468017578125,256.8468017578125,256.6499938964844,256.6925048828125,57042
2024-12-24 09:56:00-05:00,256.6700134277344,256.8999938964844,256.60931396484375,256.89990234375,73209
2024-12-24 09:57:00-05:00,256.8699951171875,256.95989990234375,256.7300109863281,256.7900085449219,65843
2024-12-24 09:58:00-05:00,256.7850036621094,256.8800048828125,256.7099914550781,256.7799987792969,54452
2024-12-24 09:59:00-05:00,256.79998779296875,256.8299865722656,256.70001220703125,256.7650146484375,43580
2024-12-24 10:00:00-05:00,256.7900085449219,256.8800048828125,256.75,256.82000732421875,56048
2024-12-24 10:01:00-05:00,256.82000732421875,256.92999267578125,256.75,256.8500061035156,59205
2024-12-24 10:02:00-05:00,256.8450012207031,256.8599853515625,256.67010498046875,256.70001220703125,46967
2024-12-24 10:03:00-05:00,256.7200012207031,256.7300109863281,256.55999755859375,256.67999267578125,65798
2024-12-24 10:04:00-05:00,256.684814453125,256.7799987792969,256.6400146484375,256.7799987792969,52249
2024-12-24 10:05:00-05:00,256.760009765625,256.8955078125,256.68499755859375,256.8598937988281,64059
