Date,Open_JPY=X,High_JPY=X,Low_JPY=X,Close_JPY=X,Volume_JPY=X
2024-12-24 13:11:00+00:00,157.1179962158203,157.12100219726562,157.0989990234375,157.10899353027344,0
2024-12-24 13:12:00+00:00,157.10800170898438,157.11500549316406,157.10499572753906,157.11300659179688,0
2024-12-24 13:13:00+00:00,157.11300659179688,157.1269989013672,157.10899353027344,157.1269989013672,0
2024-12-24 13:14:00+00:00,157.125,157.1269989013672,157.10899353027344,157.11599731445312,0
2024-12-24 13:15:00+00:00,157.11399841308594,157.125,157.0989990234375,157.11300659179688,0
2024-12-24 13:16:00+00:00,157.11500549316406,157.11500549316406,157.10000610351562,157.11099243164062,0
2024-12-24 13:17:00+00:00,157.10899353027344,157.12100219726562,157.09800720214844,157.11000061035156,0
2024-12-24 13:18:00+00:00,157.11000061035156,157.11300659179688,157.0989990234375,157.11000061035156,0
2024-12-24 13:19:00+00:00,157.10800170898438,157.11399841308594,157.10299682617188,157.1060028076172,0
2024-12-24 13:20:00+00:00,157.1060028076172,157.1179962158203,157.10000610351562,157.1179962158203,0
2024-12-24 13:21:00+00:00,157.1179962158203,157.125,157.10299682617188,157.10400390625,0
2024-12-24 13:22:00+00:00,157.11000061035156,157.12100219726562,157.1009979248047,157.11199951171875,0
2024-12-24 13:23:00+00:00,157.11599731445312,157.12100219726562,157.1060028076172,157.11700439453125,0
2024-12-24 13:24:00+00:00,157.11399841308594,157.1199951171875,157.093994140625,157.1009979248047,0
2024-12-24 13:25:00+00:00,157.1020050048828,157.10499572753906,157.09300231933594,157.10000610351562,0
2024-12-24 13:26:00+00:00,157.1020050048828,157.11500549316406,157.09500122070312,157.11500549316406,0
2024-12-24 13:27:00+00:00,157.11099243164062,157.11599731445312,157.09500122070312,157.10400390625,0
2024-12-24 13:28:00+00:00,157.10400390625,157.10800170898438,157.09500122070312,157.10499572753906,0
2024-12-24 13:29:00+00:00,157.10499572753906,157.11700439453125,157.093994140625,157.11500549316406,0
2024-12-24 13:30:00+00:00,157.11099243164062,157.12100219726562,157.09800720214844,157.11500549316406,0
2024-12-24 13:31:00+00:00,157.1219940185547,157.1219940185547,157.0989990234375,157.10899353027344,0
2024-12-24 13:32:00+00:00,157.1060028076172,157.12600708007812,157.10499572753906,157.12100219726562,0
2024-12-24 13:33:00+00:00,157.1179962158203,157.125,157.10699462890625,157.11700439453125,0
2024-12-24 13:34:00+00:00,157.11599731445312,157.1280059814453,157.11000061035156,157.11199951171875,0
2024-12-24 13:35:00+00:00,157.11000061035156,157.1280059814453,157.1060028076172,157.1280059814453,0
2024-12-24 13:36:00+00:00,157.12399291992188,157.13299560546875,157.11300659179688,157.11900329589844,0
2024-12-24 13:37:00+00:00,157.11900329589844,157.13800048828125,157.11599731445312,157.1320037841797,0
2024-12-24 13:38:00+00:00,157.1320037841797,157.14300537109375,157.1300048828125,157.13499450683594,0
2024-12-24 13:39:00+00:00,157.13699340820312,157.15199279785156,157.13600158691406,157.1439971923828,0
2024-12-24 13:40:00+00:00,157.1510009765625,157.15199279785156,157.13999938964844,157.1490020751953,0
2024-12-24 13:41:00+00:00,157.14500427246094,157.14999389648438,157.12899780273438,157.14199829101562,0
2024-12-24 13:42:00+00:00,157.13999938964844,157.17799377441406,157.13299560546875,157.16799926757812,0
2024-12-24 13:43:00+00:00,157.16700744628906,157.1750030517578,157.15899658203125,157.16700744628906,0
2024-12-24 13:44:00+00:00,157.16600036621094,157.18600463867188,157.16099548339844,157.18299865722656,0
2024-12-24 13:45:00+00:00,157.18600463867188,157.19000244140625,157.16799926757812,157.1699981689453,0
2024-12-24 13:46:00+00:00,157.1750030517578,157.1840057373047,157.16900634765625,157.1739959716797,0
2024-12-24 13:47:00+00:00,157.177001953125,157.18699645996094,157.17100524902344,157.1739959716797,0
2024-12-24 13:48:00+00:00,157.1790008544922,157.18499755859375,157.16799926757812,157.1750030517578,0
2024-12-24 13:49:00+00:00,157.1739959716797,157.18699645996094,157.16799926757812,157.1790008544922,0
2024-12-24 13:50:00+00:00,157.17599487304688,157.18600463867188,157.16299438476562,157.16700744628906,0
2024-12-24 13:51:00+00:00,157.16799926757812,157.18600463867188,157.16200256347656,157.1719970703125,0
2024-12-24 13:52:00+00:00,157.17599487304688,157.18499755859375,157.1699981689453,157.17799377441406,0
2024-12-24 13:53:00+00:00,157.1739959716797,157.18699645996094,157.16700744628906,157.1820068359375,0
2024-12-24 13:54:00+00:00,157.18299865722656,157.1840057373047,157.1580047607422,157.17100524902344,0
2024-12-24 13:55:00+00:00,157.16700744628906,157.18299865722656,157.16099548339844,157.1790008544922,0
2024-12-24 13:56:00+00:00,157.1750030517578,157.18699645996094,157.16700744628906,157.18099975585938,0
2024-12-24 13:57:00+00:00,157.18600463867188,157.18899536132812,157.16700744628906,157.1739959716797,0
2024-12-24 13:58:00+00:00,157.1699981689453,157.18899536132812,157.16700744628906,157.18699645996094,0
2024-12-24 13:59:00+00:00,157.18600463867188,157.1929931640625,157.17999267578125,157.18499755859375,0
2024-12-24 14:00:00+00:00,157.1909942626953,157.19900512695312,157.18299865722656,157.19500732421875,0
2024-12-24 14:01:00+00:00,157.19700622558594,157.2220001220703,157.18899536132812,157.2220001220703,0
2024-12-24 14:02:00+00:00,157.2209930419922,157.2480010986328,157.21099853515625,157.24099731445312,0
2024-12-24 14:03:00+00:00,157.24000549316406,157.24400329589844,157.2239990234375,157.23199462890625,0
2024-12-24 14:04:00+00:00,157.23199462890625,157.2469940185547,157.21200561523438,157.22000122070312,0
2024-12-24 14:05:00+00:00,157.22000122070312,157.24400329589844,157.20799255371094,157.2429962158203,0
2024-12-24 14:06:00+00:00,157.23599243164062,157.2530059814453,157.23599243164062,157.2449951171875,0
2024-12-24 14:07:00+00:00,157.2480010986328,157.25100708007812,157.24000549316406,157.24899291992188,0
2024-12-24 14:08:00+00:00,157.2480010986328,157.2760009765625,157.24200439453125,157.2740020751953,0
2024-12-24 14:09:00+00:00,157.2729949951172,157.2760009765625,157.24099731445312,157.25900268554688,0
2024-12-24 14:10:00+00:00,157.25900268554688,157.25999450683594,157.23599243164062,157.24000549316406,0
2024-12-24 14:11:00+00:00,157.24000549316406,157.25399780273438,157.23199462890625,157.24400329589844,0
2024-12-24 14:12:00+00:00,157.2449951171875,157.24899291992188,157.22000122070312,157.22500610351562,0
2024-12-24 14:13:00+00:00,157.2270050048828,157.23699951171875,157.2239990234375,157.22999572753906,0
2024-12-24 14:14:00+00:00,157.22999572753906,157.23800659179688,157.2239990234375,157.23699951171875,0
2024-12-24 14:15:00+00:00,157.23599243164062,157.2429962158203,157.2239990234375,157.23599243164062,0
2024-12-24 14:16:00+00:00,157.23500061035156,157.24099731445312,157.2270050048828,157.23399353027344,0
2024-12-24 14:17:00+00:00,157.24099731445312,157.25100708007812,157.23199462890625,157.23699951171875,0
2024-12-24 14:18:00+00:00,157.23399353027344,157.24200439453125,157.22900390625,157.23599243164062,0
2024-12-24 14:19:00+00:00,157.23899841308594,157.24099731445312,157.22300720214844,157.2259979248047,0
2024-12-24 14:20:00+00:00,157.22900390625,157.23500061035156,157.20599365234375,157.21400451660156,0
2024-12-24 14:21:00+00:00,157.2100067138672,157.21499633789062,157.1929931640625,157.2010040283203,0
2024-12-24 14:22:00+00:00,157.2010040283203,157.2100067138672,157.19000244140625,157.19900512695312,0
2024-12-24 14:23:00+00:00,157.1999969482422,157.2030029296875,157.19000244140625,157.20199584960938,0
2024-12-24 14:24:00+00:00,157.20199584960938,157.21800231933594,157.17999267578125,157.18600463867188,0
2024-12-24 14:25:00+00:00,157.18499755859375,157.197998046875,157.1790008544922,157.18600463867188,0
2024-12-24 14:26:00+00:00,157.18899536132812,157.19900512695312,157.17599487304688,157.197998046875,0
2024-12-24 14:27:00+00:00,157.19400024414062,157.2030029296875,157.18699645996094,157.2010040283203,0
2024-12-24 14:28:00+00:00,157.19900512695312,157.218994140625,157.197998046875,157.2169952392578,0
2024-12-24 14:29:00+00:00,157.21600341796875,157.218994140625,157.2050018310547,157.21200561523438,0
2024-12-24 14:30:00+00:00,157.21400451660156,157.21600341796875,157.19000244140625,157.20399475097656,0
2024-12-24 14:31:00+00:00,157.20199584960938,157.23199462890625,157.18899536132812,157.22999572753906,0
2024-12-24 14:32:00+00:00,157.22799682617188,157.2429962158203,157.2259979248047,157.23500061035156,0
2024-12-24 14:33:00+00:00,157.23399353027344,157.26800537109375,157.23399353027344,157.26499938964844,0
2024-12-24 14:34:00+00:00,157.26400756835938,157.28799438476562,157.25100708007812,157.25999450683594,0
2024-12-24 14:35:00+00:00,157.25100708007812,157.26400756835938,157.24200439453125,157.26199340820312,0
2024-12-24 14:36:00+00:00,157.26100158691406,157.2760009765625,157.25100708007812,157.25799560546875,0
2024-12-24 14:37:00+00:00,157.2530059814453,157.2530059814453,157.23399353027344,157.2429962158203,0
2024-12-24 14:38:00+00:00,157.2429962158203,157.2469940185547,157.2259979248047,157.23500061035156,0
2024-12-24 14:39:00+00:00,157.22999572753906,157.23699951171875,157.2100067138672,157.21400451660156,0
2024-12-24 14:40:00+00:00,157.21600341796875,157.25599670410156,157.21400451660156,157.24600219726562,0
2024-12-24 14:41:00+00:00,157.24899291992188,157.25,157.2310028076172,157.23800659179688,0
2024-12-24 14:42:00+00:00,157.23599243164062,157.24099731445312,157.22900390625,157.23699951171875,0
2024-12-24 14:43:00+00:00,157.23800659179688,157.25599670410156,157.2259979248047,157.25100708007812,0
2024-12-24 14:44:00+00:00,157.25,157.27099609375,157.24099731445312,157.27000427246094,0
2024-12-24 14:45:00+00:00,157.26499938964844,157.2760009765625,157.24000549316406,157.25,0
2024-12-24 14:46:00+00:00,157.24899291992188,157.25100708007812,157.23599243164062,157.24099731445312,0
2024-12-24 14:47:00+00:00,,,,,0
2024-12-24 14:48:00+00:00,,,,,0
2024-12-24 14:49:00+00:00,157.25100708007812,157.26199340820312,157.24200439453125,157.2449951171875,0
2024-12-24 14:50:00+00:00,157.2480010986328,157.25799560546875,157.24099731445312,157.24600219726562,0
2024-12-24 14:51:00+00:00,157.2469940185547,157.27699279785156,157.2469940185547,157.27200317382812,0
2024-12-24 14:52:00+00:00,157.26800537109375,157.27499389648438,157.25399780273438,157.26699829101562,0
2024-12-24 14:53:00+00:00,157.26100158691406,157.2740020751953,157.2429962158203,157.25,0
2024-12-24 14:54:00+00:00,157.25100708007812,157.27699279785156,157.23300170898438,157.2760009765625,0
2024-12-24 14:55:00+00:00,157.27499389648438,157.29800415039062,157.25399780273438,157.2570037841797,0
2024-12-24 14:56:00+00:00,157.25799560546875,157.2689971923828,157.25399780273438,157.26499938964844,0
2024-12-24 14:57:00+00:00,157.25999450683594,157.28700256347656,157.25900268554688,157.281005859375,0
2024-12-24 14:58:00+00:00,157.2790069580078,157.29200744628906,157.26800537109375,157.27999877929688,0
2024-12-24 14:59:00+00:00,157.28399658203125,157.28599548339844,157.26600646972656,157.27699279785156,0
2024-12-24 15:00:00+00:00,157.27499389648438,157.29800415039062,157.26800537109375,157.2899932861328,0
2024-12-24 15:01:00+00:00,157.2899932861328,157.29299926757812,157.26499938964844,157.28399658203125,0
2024-12-24 15:02:00+00:00,157.28399658203125,157.2969970703125,157.2760009765625,157.29299926757812,0
2024-12-24 15:03:00+00:00,157.29299926757812,157.2969970703125,157.25100708007812,157.26499938964844,0
2024-12-24 15:04:00+00:00,157.26400756835938,157.2729949951172,157.25,157.26300048828125,0
2024-12-24 15:05:00+00:00,157.26199340820312,157.26499938964844,157.25100708007812,157.25900268554688,0
2024-12-24 15:06:00+00:00,157.25399780273438,157.2740020751953,157.25399780273438,157.26600646972656,0
2024-12-24 15:07:00+00:00,157.26600646972656,157.2729949951172,157.25100708007812,157.26300048828125,0
2024-12-24 15:08:00+00:00,157.26600646972656,157.2689971923828,157.2480010986328,157.25599670410156,0
2024-12-24 15:09:00+00:00,157.2570037841797,157.26199340820312,157.2480010986328,157.25599670410156,0
2024-12-24 15:10:00+00:00,157.2570037841797,157.27499389648438,157.2519989013672,157.26600646972656,0
2024-12-24 15:11:00+00:00,157.26400756835938,157.27499389648438,157.25,157.27200317382812,0
2024-12-24 15:12:00+00:00,157.2729949951172,157.2729949951172,157.25100708007812,157.2570037841797,0
2024-12-24 15:13:00+00:00,157.25599670410156,157.26100158691406,157.22900390625,157.23800659179688,0
2024-12-24 15:14:00+00:00,157.23599243164062,157.24099731445312,157.2259979248047,157.23500061035156,0
2024-12-24 15:15:00+00:00,157.23399353027344,157.24400329589844,157.22300720214844,157.23199462890625,0
2024-12-24 15:16:00+00:00,157.23399353027344,157.23800659179688,157.2169952392578,157.2209930419922,0
2024-12-24 15:17:00+00:00,157.21800231933594,157.2239990234375,157.17300415039062,157.19700622558594,0
2024-12-24 15:18:00+00:00,157.19400024414062,157.22500610351562,157.19400024414062,157.20899963378906,0
2024-12-24 15:19:00+00:00,157.20899963378906,157.23800659179688,157.2030029296875,157.22000122070312,0
2024-12-24 15:20:00+00:00,157.2209930419922,157.24899291992188,157.2209930419922,157.24400329589844,0
2024-12-24 15:21:00+00:00,157.2449951171875,157.26400756835938,157.23699951171875,157.26100158691406,0
2024-12-24 15:22:00+00:00,157.26100158691406,157.29299926757812,157.25799560546875,157.29100036621094,0
2024-12-24 15:23:00+00:00,157.28900146484375,157.30299377441406,157.28500366210938,157.28599548339844,0
2024-12-24 15:24:00+00:00,157.28700256347656,157.30999755859375,157.28700256347656,157.3000030517578,0
2024-12-24 15:25:00+00:00,157.2989959716797,157.3159942626953,157.29299926757812,157.30799865722656,0
2024-12-24 15:26:00+00:00,157.3090057373047,157.30999755859375,157.27699279785156,157.28500366210938,0
2024-12-24 15:27:00+00:00,157.28500366210938,157.31199645996094,157.28399658203125,157.30999755859375,0
2024-12-24 15:28:00+00:00,157.3070068359375,157.32400512695312,157.2969970703125,157.31199645996094,0
2024-12-24 15:29:00+00:00,157.31300354003906,157.31399536132812,157.2969970703125,157.3070068359375,0
2024-12-24 15:30:00+00:00,157.30599975585938,157.32200622558594,157.28799438476562,157.31199645996094,0
2024-12-24 15:31:00+00:00,157.31100463867188,157.31399536132812,157.2899932861328,157.2989959716797,0
2024-12-24 15:32:00+00:00,157.3000030517578,157.31100463867188,157.28799438476562,157.2969970703125,0
2024-12-24 15:33:00+00:00,157.29800415039062,157.302001953125,157.28199768066406,157.28799438476562,0
2024-12-24 15:34:00+00:00,157.28599548339844,157.29400634765625,157.26800537109375,157.27499389648438,0
2024-12-24 15:35:00+00:00,157.27499389648438,157.28700256347656,157.26400756835938,157.28500366210938,0
2024-12-24 15:36:00+00:00,157.281005859375,157.3000030517578,157.281005859375,157.29600524902344,0
2024-12-24 15:37:00+00:00,157.2949981689453,157.30099487304688,157.27999877929688,157.29100036621094,0
2024-12-24 15:38:00+00:00,157.2899932861328,157.2989959716797,157.28599548339844,157.2969970703125,0
2024-12-24 15:39:00+00:00,157.29800415039062,157.29800415039062,157.27000427246094,157.28599548339844,0
2024-12-24 15:40:00+00:00,157.28399658203125,157.31500244140625,157.27999877929688,157.31199645996094,0
2024-12-24 15:41:00+00:00,157.31300354003906,157.3249969482422,157.2969970703125,157.32400512695312,0
2024-12-24 15:42:00+00:00,157.32200622558594,157.3260040283203,157.29600524902344,157.3179931640625,0
2024-12-24 15:43:00+00:00,157.31700134277344,157.3179931640625,157.29299926757812,157.3000030517578,0
2024-12-24 15:44:00+00:00,157.3040008544922,157.31300354003906,157.27699279785156,157.31300354003906,0
2024-12-24 15:45:00+00:00,157.31100463867188,157.3280029296875,157.30599975585938,157.32200622558594,0
2024-12-24 15:46:00+00:00,157.32400512695312,157.32699584960938,157.3090057373047,157.32200622558594,0
2024-12-24 15:47:00+00:00,157.31900024414062,157.322998046875,157.28799438476562,157.30799865722656,0
2024-12-24 15:48:00+00:00,157.30999755859375,157.31100463867188,157.29800415039062,157.3070068359375,0
2024-12-24 15:49:00+00:00,157.3090057373047,157.31100463867188,157.28900146484375,157.30299377441406,0
2024-12-24 15:50:00+00:00,157.3000030517578,157.31700134277344,157.29800415039062,157.30999755859375,0
2024-12-24 15:51:00+00:00,157.30999755859375,157.31700134277344,157.30499267578125,157.30799865722656,0
2024-12-24 15:52:00+00:00,157.3090057373047,157.31700134277344,157.29600524902344,157.3040008544922,0
2024-12-24 15:53:00+00:00,157.30099487304688,157.31199645996094,157.27200317382812,157.2790069580078,0
2024-12-24 15:54:00+00:00,157.27999877929688,157.2899932861328,157.2729949951172,157.28799438476562,0
2024-12-24 15:55:00+00:00,157.28599548339844,157.31700134277344,157.27999877929688,157.31300354003906,0
2024-12-24 15:56:00+00:00,,,,,0
2024-12-24 15:57:00+00:00,157.3179931640625,157.343994140625,157.30999755859375,157.33999633789062,0
2024-12-24 15:58:00+00:00,157.34100341796875,157.3459930419922,157.3300018310547,157.3419952392578,0
2024-12-24 15:59:00+00:00,157.3419952392578,157.34800720214844,157.3260040283203,157.3350067138672,0
2024-12-24 16:00:00+00:00,157.3300018310547,157.33700561523438,157.32200622558594,157.33099365234375,0
2024-12-24 16:01:00+00:00,157.33799743652344,157.34800720214844,157.3260040283203,157.33299255371094,0
2024-12-24 16:02:00+00:00,157.33200073242188,157.33700561523438,157.3179931640625,157.33599853515625,0
2024-12-24 16:03:00+00:00,157.32899475097656,157.33900451660156,157.3260040283203,157.3350067138672,0
2024-12-24 16:04:00+00:00,157.33099365234375,157.33700561523438,157.31199645996094,157.32200622558594,0
2024-12-24 16:05:00+00:00,157.32200622558594,157.33900451660156,157.32200622558594,157.33799743652344,0
2024-12-24 16:06:00+00:00,157.33599853515625,157.343994140625,157.3300018310547,157.3419952392578,0
2024-12-24 16:07:00+00:00,157.34300231933594,157.3489990234375,157.33599853515625,157.34100341796875,0
2024-12-24 16:08:00+00:00,157.34500122070312,157.3730010986328,157.33999633789062,157.35899353027344,0
2024-12-24 16:09:00+00:00,157.35299682617188,157.36599731445312,157.3489990234375,157.35800170898438,0
2024-12-24 16:10:00+00:00,157.35800170898438,157.35899353027344,157.33999633789062,157.35000610351562,0
2024-12-24 16:11:00+00:00,157.343994140625,157.36599731445312,157.33599853515625,157.35899353027344,0
2024-12-24 16:12:00+00:00,157.35800170898438,157.36099243164062,157.33700561523438,157.34800720214844,0
2024-12-24 16:13:00+00:00,157.34500122070312,157.3489990234375,157.32899475097656,157.34100341796875,0
2024-12-24 16:14:00+00:00,157.3459930419922,157.3489990234375,157.3300018310547,157.3459930419922,0
2024-12-24 16:15:00+00:00,157.3470001220703,157.35400390625,157.32699584960938,157.33700561523438,0
2024-12-24 16:16:00+00:00,157.33799743652344,157.35000610351562,157.3300018310547,157.343994140625,0
2024-12-24 16:17:00+00:00,157.343994140625,157.35800170898438,157.33799743652344,157.34800720214844,0
2024-12-24 16:18:00+00:00,157.34800720214844,157.3489990234375,157.32899475097656,157.33399963378906,0
2024-12-24 16:19:00+00:00,157.33399963378906,157.35800170898438,157.3260040283203,157.3520050048828,0
2024-12-24 16:20:00+00:00,157.35299682617188,157.36700439453125,157.3520050048828,157.36500549316406,0
2024-12-24 16:21:00+00:00,157.36199951171875,157.36700439453125,157.35299682617188,157.36199951171875,0
2024-12-24 16:22:00+00:00,157.36199951171875,157.36599731445312,157.3520050048828,157.36300659179688,0
2024-12-24 16:23:00+00:00,157.36300659179688,157.36700439453125,157.35299682617188,157.36399841308594,0
2024-12-24 16:24:00+00:00,157.36199951171875,157.37600708007812,157.35499572753906,157.37399291992188,0
2024-12-24 16:25:00+00:00,157.37100219726562,157.375,157.33799743652344,157.34800720214844,0
2024-12-24 16:26:00+00:00,157.34800720214844,157.36300659179688,157.3419952392578,157.36199951171875,0
2024-12-24 16:27:00+00:00,157.35800170898438,157.36399841308594,157.35000610351562,157.35499572753906,0
2024-12-24 16:28:00+00:00,157.35299682617188,157.35499572753906,157.3419952392578,157.3520050048828,0
2024-12-24 16:29:00+00:00,157.3509979248047,157.36099243164062,157.34300231933594,157.35299682617188,0
2024-12-24 16:30:00+00:00,157.3520050048828,157.36700439453125,157.34100341796875,157.35000610351562,0
2024-12-24 16:31:00+00:00,157.3509979248047,157.35899353027344,157.33299255371094,157.343994140625,0
2024-12-24 16:32:00+00:00,157.3459930419922,157.34800720214844,157.31199645996094,157.31900024414062,0
2024-12-24 16:33:00+00:00,157.31700134277344,157.32200622558594,157.2899932861328,157.29400634765625,0
2024-12-24 16:34:00+00:00,157.29400634765625,157.2949981689453,157.2740020751953,157.28500366210938,0
2024-12-24 16:35:00+00:00,157.28500366210938,157.322998046875,157.28399658203125,157.3209991455078,0
2024-12-24 16:36:00+00:00,157.322998046875,157.3260040283203,157.3040008544922,157.3159942626953,0
2024-12-24 16:37:00+00:00,157.3159942626953,157.32400512695312,157.30799865722656,157.322998046875,0
2024-12-24 16:38:00+00:00,157.322998046875,157.3249969482422,157.31399536132812,157.32200622558594,0
2024-12-24 16:39:00+00:00,157.3209991455078,157.34100341796875,157.31500244140625,157.33599853515625,0
2024-12-24 16:40:00+00:00,157.33700561523438,157.33700561523438,157.31399536132812,157.32200622558594,0
2024-12-24 16:41:00+00:00,157.32200622558594,157.3419952392578,157.31100463867188,157.33799743652344,0
2024-12-24 16:42:00+00:00,157.33700561523438,157.33900451660156,157.3159942626953,157.32899475097656,0
2024-12-24 16:43:00+00:00,157.33099365234375,157.34300231933594,157.32000732421875,157.3419952392578,0
2024-12-24 16:44:00+00:00,157.34100341796875,157.34300231933594,157.322998046875,157.3350067138672,0
2024-12-24 16:45:00+00:00,157.3350067138672,157.3350067138672,157.31300354003906,157.3350067138672,0
2024-12-24 16:46:00+00:00,157.3350067138672,157.35299682617188,157.3300018310547,157.3489990234375,0
2024-12-24 16:47:00+00:00,157.3489990234375,157.36099243164062,157.33999633789062,157.3520050048828,0
2024-12-24 16:48:00+00:00,157.3560028076172,157.36000061035156,157.33599853515625,157.34500122070312,0
2024-12-24 16:49:00+00:00,157.3419952392578,157.35000610351562,157.322998046875,157.33999633789062,0
2024-12-24 16:50:00+00:00,157.3419952392578,157.34300231933594,157.31500244140625,157.3179931640625,0
2024-12-24 16:51:00+00:00,157.31900024414062,157.3249969482422,157.31199645996094,157.32000732421875,0
2024-12-24 16:52:00+00:00,157.32200622558594,157.32200622558594,157.2989959716797,157.30299377441406,0
2024-12-24 16:53:00+00:00,157.30099487304688,157.30599975585938,157.28700256347656,157.29600524902344,0
2024-12-24 16:54:00+00:00,157.29800415039062,157.29800415039062,157.27699279785156,157.28900146484375,0
2024-12-24 16:55:00+00:00,157.28700256347656,157.3000030517578,157.2779998779297,157.28700256347656,0
2024-12-24 16:56:00+00:00,157.28199768066406,157.2969970703125,157.27000427246094,157.2949981689453,0
2024-12-24 16:57:00+00:00,157.29299926757812,157.3000030517578,157.28700256347656,157.29100036621094,0
2024-12-24 16:58:00+00:00,157.29600524902344,157.3000030517578,157.28599548339844,157.29299926757812,0
2024-12-24 16:59:00+00:00,157.2949981689453,157.3000030517578,157.28599548339844,157.3000030517578,0
2024-12-24 17:00:00+00:00,157.29800415039062,157.3040008544922,157.28799438476562,157.29800415039062,0
2024-12-24 17:01:00+00:00,157.29600524902344,157.302001953125,157.28700256347656,157.2969970703125,0
2024-12-24 17:02:00+00:00,157.2969970703125,157.30799865722656,157.28700256347656,157.29600524902344,0
2024-12-24 17:03:00+00:00,157.29600524902344,157.2969970703125,157.28700256347656,157.2949981689453,0
2024-12-24 17:04:00+00:00,157.29400634765625,157.2969970703125,157.28599548339844,157.29600524902344,0
2024-12-24 17:05:00+00:00,157.2949981689453,157.29600524902344,157.26300048828125,157.2729949951172,0
2024-12-24 17:06:00+00:00,157.2729949951172,157.281005859375,157.26800537109375,157.27699279785156,0
2024-12-24 17:07:00+00:00,157.27699279785156,157.2779998779297,157.25399780273438,157.26199340820312,0
2024-12-24 17:08:00+00:00,157.26499938964844,157.27499389648438,157.25599670410156,157.27499389648438,0
2024-12-24 17:09:00+00:00,157.26800537109375,157.27499389648438,157.26300048828125,157.2740020751953,0
2024-12-24 17:10:00+00:00,157.27499389648438,157.28700256347656,157.26400756835938,157.2729949951172,0
2024-12-24 17:11:00+00:00,157.27099609375,157.28799438476562,157.27000427246094,157.2779998779297,0
2024-12-24 17:12:00+00:00,157.28500366210938,157.28900146484375,157.27699279785156,157.281005859375,0
2024-12-24 17:13:00+00:00,157.28599548339844,157.28599548339844,157.26699829101562,157.28199768066406,0
2024-12-24 17:14:00+00:00,157.281005859375,157.28900146484375,157.27699279785156,157.28599548339844,0
2024-12-24 17:15:00+00:00,157.28599548339844,157.28900146484375,157.25399780273438,157.27099609375,0
2024-12-24 17:16:00+00:00,157.27000427246094,157.2779998779297,157.25999450683594,157.2729949951172,0
2024-12-24 17:17:00+00:00,157.27200317382812,157.28399658203125,157.2689971923828,157.281005859375,0
2024-12-24 17:18:00+00:00,157.2830047607422,157.28500366210938,157.26699829101562,157.27499389648438,0
2024-12-24 17:19:00+00:00,157.27000427246094,157.2779998779297,157.26499938964844,157.27499389648438,0
2024-12-24 17:20:00+00:00,157.27699279785156,157.28900146484375,157.26100158691406,157.27200317382812,0
2024-12-24 17:21:00+00:00,157.27499389648438,157.27699279785156,157.2570037841797,157.26300048828125,0
2024-12-24 17:22:00+00:00,157.26499938964844,157.28700256347656,157.26199340820312,157.27200317382812,0
2024-12-24 17:23:00+00:00,157.27200317382812,157.28599548339844,157.2550048828125,157.27099609375,0
2024-12-24 17:24:00+00:00,157.27000427246094,157.28700256347656,157.27000427246094,157.2830047607422,0
2024-12-24 17:25:00+00:00,157.28399658203125,157.31199645996094,157.26800537109375,157.30999755859375,0
2024-12-24 17:26:00+00:00,157.31100463867188,157.32699584960938,157.30999755859375,157.32200622558594,0
2024-12-24 17:27:00+00:00,157.3209991455078,157.3260040283203,157.29600524902344,157.30599975585938,0
2024-12-24 17:28:00+00:00,157.30599975585938,157.30999755859375,157.28399658203125,157.28799438476562,0
2024-12-24 17:29:00+00:00,157.28700256347656,157.29100036621094,157.2779998779297,157.28799438476562,0
2024-12-24 17:30:00+00:00,157.28900146484375,157.29299926757812,157.27699279785156,157.28700256347656,0
2024-12-24 17:31:00+00:00,157.28399658203125,157.29200744628906,157.26499938964844,157.2760009765625,0
2024-12-24 17:32:00+00:00,157.2760009765625,157.30099487304688,157.2740020751953,157.29600524902344,0
2024-12-24 17:33:00+00:00,157.2969970703125,157.3070068359375,157.2830047607422,157.29200744628906,0
2024-12-24 17:34:00+00:00,157.302001953125,157.30799865722656,157.28500366210938,157.3000030517578,0
2024-12-24 17:35:00+00:00,157.30099487304688,157.3249969482422,157.2969970703125,157.30799865722656,0
2024-12-24 17:36:00+00:00,157.3040008544922,157.30999755859375,157.29400634765625,157.30499267578125,0
2024-12-24 17:37:00+00:00,157.30299377441406,157.31700134277344,157.29400634765625,157.30099487304688,0
2024-12-24 17:38:00+00:00,157.30499267578125,157.31399536132812,157.2989959716797,157.31199645996094,0
2024-12-24 17:39:00+00:00,157.30599975585938,157.31700134277344,157.30299377441406,157.30799865722656,0
2024-12-24 17:40:00+00:00,157.3090057373047,157.3249969482422,157.30599975585938,157.31100463867188,0
2024-12-24 17:41:00+00:00,157.3090057373047,157.3179931640625,157.3040008544922,157.31199645996094,0
2024-12-24 17:42:00+00:00,157.31300354003906,157.32699584960938,157.30999755859375,157.3249969482422,0
2024-12-24 17:43:00+00:00,157.3249969482422,157.3280029296875,157.31399536132812,157.322998046875,0
2024-12-24 17:44:00+00:00,157.32200622558594,157.32400512695312,157.29299926757812,157.3040008544922,0
2024-12-24 17:45:00+00:00,157.3000030517578,157.33399963378906,157.29299926757812,157.33399963378906,0
2024-12-24 17:46:00+00:00,157.31900024414062,157.34800720214844,157.29600524902344,157.3040008544922,0
